"image","link","publishedAt","rssLink","source","title"
"https://s.rfi.fr/media/display/b9d77072-1341-11ea-9950-005056bf7c53/w:1280/p:16x9/senegal_2_0.jpg","https://www.rfi.fr/fr/afrique/20190315-senegal-le-marche-petersen-reduit-cendres-incendie","2019-03-15T07:00:00.000Z","https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnJmaS5mci9mci9hZnJpcXVlLzIwMTkwMzE1LXNlbmVnYWwtbGUtbWFyY2hlLXBldGVyc2VuLXJlZHVpdC1jZW5kcmVzLWluY2VuZGll0gEA?oc=5","RFI","Sénégal: le marché Petersen réduit en cendres par un incendie"
"https://senego.com/wp-content/uploads/2023/09/capture-6.png","https://senego.com/incendie-a-mont-bouet-de-libreville-letat-soutient-les-commercants-senegalais-avec-142-millions-f-cfa_1602236.html","2023-09-24T07:00:00.000Z","https://news.google.com/rss/articles/CBMihQFodHRwczovL3NlbmVnby5jb20vaW5jZW5kaWUtYS1tb250LWJvdWV0LWRlLWxpYnJldmlsbGUtbGV0YXQtc291dGllbnQtbGVzLWNvbW1lcmNhbnRzLXNlbmVnYWxhaXMtYXZlYy0xNDItbWlsbGlvbnMtZi1jZmFfMTYwMjIzNi5odG1s0gEA?oc=5","Senego.com","Incendie à Mont Bouet de Libreville: L'Etat soutient les commerçants sénégalais avec 142 millions F Cfa"
"https://senegal7.com/wp-content/uploads/2019/03/5c0b059c197724308ae058ef9e2a0165.jpg","https://senegal7.com/kaolack-le-marche-prend-encore-feu/","2023-05-22T07:00:00.000Z","https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vc2VuZWdhbDcuY29tL2thb2xhY2stbGUtbWFyY2hlLXByZW5kLWVuY29yZS1mZXUv0gEA?oc=5","Senegal7","Kaolack : Le marché prend encore feu"
"https://senego.com/wp-content/uploads/2023/08/Le-ministre-du-Commerce-du-Senegal-fustige-le-manque-dorganisation-dans-les-marches-apres-un-incendie-a-Tambacounda_thumbnail.jpg","https://senego.com/le-ministre-du-commerce-du-senegal-fustige-le-manque-dorganisation-dans-les-marches-apres-un-incendie-a-tambacounda_1590495.html","2023-08-29T07:00:00.000Z","https://news.google.com/rss/articles/CBMikwFodHRwczovL3NlbmVnby5jb20vbGUtbWluaXN0cmUtZHUtY29tbWVyY2UtZHUtc2VuZWdhbC1mdXN0aWdlLWxlLW1hbnF1ZS1kb3JnYW5pc2F0aW9uLWRhbnMtbGVzLW1hcmNoZXMtYXByZXMtdW4taW5jZW5kaWUtYS10YW1iYWNvdW5kYV8xNTkwNDk1Lmh0bWzSAQA?oc=5","Senego.com","Le ministre du Commerce du Sénégal fustige le manque d'organisation dans les marchés après un incendie à ..."
"https://www.seneplus.com/sites/default/files/raw_photos/7cf0a093e20472e4db286d70586e2bc92ffd38c4.jpg","https://www.seneplus.com/opinions/nos-marches-flambent-pourquoi","2023-01-30T08:00:00.000Z","https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnNlbmVwbHVzLmNvbS9vcGluaW9ucy9ub3MtbWFyY2hlcy1mbGFtYmVudC1wb3VycXVvadIBAA?oc=5","seneplus.com","NOS MARCHES FLAMBENT, POURQUOI ?"
,"https://www.msn.com/fr-xl/afrique-de-l-ouest/senegal-actualite/senegal-divers-k%C3%A9dougou-un-incendie-au-march%C3%A9-central/ar-BB1iw8jo","2024-02-19T14:25:22.000Z","https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5tc24uY29tL2ZyLXhsL2FmcmlxdWUtZGUtbC1vdWVzdC9zZW5lZ2FsLWFjdHVhbGl0ZS9zZW5lZ2FsLWRpdmVycy1rJUMzJUE5ZG91Z291LXVuLWluY2VuZGllLWF1LW1hcmNoJUMzJUE5LWNlbnRyYWwvYXItQkIxaXc4am_SAQA?oc=5","MSN","SENEGAL-DIVERS / Kédougou : un incendie au marché central"
"https://senegal7.com/wp-content/uploads/2023/07/FEU.gif","https://senegal7.com/9incendi-pikine-les-flammes-emportent-tout/","2023-07-07T07:00:00.000Z","https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vc2VuZWdhbDcuY29tLzlpbmNlbmRpLXBpa2luZS1sZXMtZmxhbW1lcy1lbXBvcnRlbnQtdG91dC_SAQA?oc=5","Senegal7","Incendi-Pikine: Les flammes emportent tout"
"https://aps.sn/wp-content/uploads/2023/11/incendimarchekaolack.webp","https://aps.sn/un-incendie-ravage-quatre-cantines-au-marche-central-de-kaolack/","2023-11-12T08:00:00.000Z","https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYXBzLnNuL3VuLWluY2VuZGllLXJhdmFnZS1xdWF0cmUtY2FudGluZXMtYXUtbWFyY2hlLWNlbnRyYWwtZGUta2FvbGFjay_SAQA?oc=5","AP Sénégalaise","SENEGAL-COMMERCE-SINISTRE / Un incendie ravage quatre cantines au marché central de Kaolack - Agence de ..."
"https://www.senenews.com/wp-content/uploads/2023/08/img_5808-600x314-watermarked.jpeg","https://www.senenews.com/actualites/les-terribles-images-de-lincendie-au-marche-central-de-tambacounda-photos_455269.html","2023-08-19T07:00:00.000Z","https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2xlcy10ZXJyaWJsZXMtaW1hZ2VzLWRlLWxpbmNlbmRpZS1hdS1tYXJjaGUtY2VudHJhbC1kZS10YW1iYWNvdW5kYS1waG90b3NfNDU1MjY5Lmh0bWzSAX9odHRwczovL3d3dy5zZW5lbmV3cy5jb20vYWN0dWFsaXRlcy9sZXMtdGVycmlibGVzLWltYWdlcy1kZS1saW5jZW5kaWUtYXUtbWFyY2hlLWNlbnRyYWwtZGUtdGFtYmFjb3VuZGEtcGhvdG9zXzQ1NTI2OS5odG1sP2FtcD0x?oc=5","Senenews","Les terribles images de l’incendie au marché central de Tambacounda (photos)"
"https://www.pressafrik.com/photo/art/grande/78653304-57069243.jpg?v=1709212402","https://www.pressafrik.com/Incendie-au-marche-central-de-Mbour-les-pertes-estimees-a-plus-de-100-millions-FCFA_a269656.html","2024-02-29T08:00:00.000Z","https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnByZXNzYWZyaWsuY29tL0luY2VuZGllLWF1LW1hcmNoZS1jZW50cmFsLWRlLU1ib3VyLWxlcy1wZXJ0ZXMtZXN0aW1lZXMtYS1wbHVzLWRlLTEwMC1taWxsaW9ucy1GQ0ZBX2EyNjk2NTYuaHRtbNIBAA?oc=5","Pressafrik","Incendie au marché central de Mbour : les pertes estimées à plus de 100 millions FCFA"
"https://aps.sn/wp-content/uploads/2023/08/incendie-tamba.jpg","https://aps.sn/tambacounda-plusieurs-magasins-du-marche-central-ravages-par-un-incendie/","2023-08-19T07:00:00.000Z","https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYXBzLnNuL3RhbWJhY291bmRhLXBsdXNpZXVycy1tYWdhc2lucy1kdS1tYXJjaGUtY2VudHJhbC1yYXZhZ2VzLXBhci11bi1pbmNlbmRpZS_SAQA?oc=5","AP Sénégalaise","SENEGAL-DIVERS / Tambacounda : plusieurs magasins du marché central ravagés par un incendie - Agence de ..."
"https://aps.sn/wp-content/uploads/2023/12/feu.jpg","https://aps.sn/ziguinchor-le-marche-de-boucotte-en-proie-a-un-violent-incendie/","2023-12-05T08:00:00.000Z","https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYXBzLnNuL3ppZ3VpbmNob3ItbGUtbWFyY2hlLWRlLWJvdWNvdHRlLWVuLXByb2llLWEtdW4tdmlvbGVudC1pbmNlbmRpZS_SAQA?oc=5","AP Sénégalaise","SENEGAL-COMMERCE-SINISTRE / Ziguinchor : le marché de Boucotte en proie à un violent incendie - Agence de ..."
"https://aps.sn/wp-content/uploads/2023/12/thereze.jpg","https://aps.sn/ziguinchor-therese-faye-diouf-remet-50-millions-de-francs-cfa-aux-sinistres-du-marche-de-boucotte/","2023-12-08T08:00:00.000Z","https://news.google.com/rss/articles/CBMicWh0dHBzOi8vYXBzLnNuL3ppZ3VpbmNob3ItdGhlcmVzZS1mYXllLWRpb3VmLXJlbWV0LTUwLW1pbGxpb25zLWRlLWZyYW5jcy1jZmEtYXV4LXNpbmlzdHJlcy1kdS1tYXJjaGUtZGUtYm91Y290dGUv0gEA?oc=5","AP Sénégalaise","SENEGAL-SOCIETE- SOLIDARITE / Ziguinchor : Thérèse Faye Diouf remet 50 millions de francs CFA aux sinistrés du ..."
"https://images.seneweb.com/dynamic/modules/news/images/gen/fb/0a3fa3b37eab7c3975cd49d4e2ad99bc37f3f328.jpg","https://www.seneweb.com/news/Societe/incendie-au-marche-boucotte-de-ziguincho_n_427743.html","2023-12-09T08:00:00.000Z","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnNlbmV3ZWIuY29tL25ld3MvU29jaWV0ZS9pbmNlbmRpZS1hdS1tYXJjaGUtYm91Y290dGUtZGUtemlndWluY2hvX25fNDI3NzQzLmh0bWzSAQA?oc=5","Seneweb - Actualités au Sénégal","Incendie au Marché Boucotte de Ziguinchor : Serigne Mboup soutient les victimes et promet…"
"https://aps.sn/wp-content/uploads/2023/08/IncendieMarcheCentralCommunTambacounda.jpg","https://aps.sn/incendie-du-marche-central-de-tambacounda-les-degats-materiels-evalues-a-650-millions-fcfa-secretaire-general/","2023-08-21T07:00:00.000Z","https://news.google.com/rss/articles/CBMifWh0dHBzOi8vYXBzLnNuL2luY2VuZGllLWR1LW1hcmNoZS1jZW50cmFsLWRlLXRhbWJhY291bmRhLWxlcy1kZWdhdHMtbWF0ZXJpZWxzLWV2YWx1ZXMtYS02NTAtbWlsbGlvbnMtZmNmYS1zZWNyZXRhaXJlLWdlbmVyYWwv0gEA?oc=5","AP Sénégalaise","SENEGAL-SOCIETE / Incendie du marché central de Tambacounda : les dégâts matériels évalués à 650 millions ..."
"https://www.senenews.com/wp-content/uploads/2015/09/99dd9d40f858193b3c8640cafd6e0178.jpg","https://www.senenews.com/actualites/photos-incendie-de-paris-les-senegalais-de-la-france-marchent-a-la-memoire-de-leur-compatriote_139623.html","2015-09-05T07:00:00.000Z","https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5zZW5lbmV3cy5jb20vYWN0dWFsaXRlcy9waG90b3MtaW5jZW5kaWUtZGUtcGFyaXMtbGVzLXNlbmVnYWxhaXMtZGUtbGEtZnJhbmNlLW1hcmNoZW50LWEtbGEtbWVtb2lyZS1kZS1sZXVyLWNvbXBhdHJpb3RlXzEzOTYyMy5odG1s0gGUAWh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL3Bob3Rvcy1pbmNlbmRpZS1kZS1wYXJpcy1sZXMtc2VuZWdhbGFpcy1kZS1sYS1mcmFuY2UtbWFyY2hlbnQtYS1sYS1tZW1vaXJlLWRlLWxldXItY29tcGF0cmlvdGVfMTM5NjIzLmh0bWw_YW1wPTE?oc=5","Senenews","Photos. Incendie de Paris : Les sénégalais de la France marchent à la mémoire de leur compatriote"
"https://information.tv5monde.com/sites/tv5-info/files/styles/seo_1200/public/2023-06/field_media_tv5_jwplayer_field-2710527-6070788.jpg?itok=spGV_hFP","https://information.tv5monde.com/afrique/senegal-un-incendie-detruit-les-archives-de-luniversite-cheick-anta-diop-2646561","2023-06-11T07:00:00.000Z","https://news.google.com/rss/articles/CBMieWh0dHBzOi8vaW5mb3JtYXRpb24udHY1bW9uZGUuY29tL2FmcmlxdWUvc2VuZWdhbC11bi1pbmNlbmRpZS1kZXRydWl0LWxlcy1hcmNoaXZlcy1kZS1sdW5pdmVyc2l0ZS1jaGVpY2stYW50YS1kaW9wLTI2NDY1NjHSAQA?oc=5","TV5MONDE","Sénégal : un incendie détruit les archives de l'université Cheick Anta Diop"
"https://s.rfi.fr/media/display/64a28ba8-0636-11eb-8cd2-005056a964fe/w:1280/p:16x9/20201004_074714_0.jpg","https://www.rfi.fr/fr/afrique/20201004-s%C3%A9n%C3%A9gal-incendie-ravage-le-march%C3%A9-pak-lambaye-dakar","2020-10-04T07:00:00.000Z","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnJmaS5mci9mci9hZnJpcXVlLzIwMjAxMDA0LXMlQzMlQTluJUMzJUE5Z2FsLWluY2VuZGllLXJhdmFnZS1sZS1tYXJjaCVDMyVBOS1wYWstbGFtYmF5ZS1kYWthctIBAA?oc=5","RFI","Sénégal: un incendie ravage le marché Pak Lambaye de Dakar"
"https://laviesenegalaise.com/wp-content/uploads/2023/11/Un-violent-incendie-au-marche-Petersen-de-Dakar.jpg","https://laviesenegalaise.com/un-violent-incendie-au-marche-petersen-de-dakar/","2023-11-28T08:00:00.000Z","https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vbGF2aWVzZW5lZ2FsYWlzZS5jb20vdW4tdmlvbGVudC1pbmNlbmRpZS1hdS1tYXJjaGUtcGV0ZXJzZW4tZGUtZGFrYXIv0gEA?oc=5","La Vie Senegalaise","Un violent incendie au marché Petersen de Dakar"
"https://www.pressafrik.com/photo/art/grande/76126612-53879426.jpg?v=1698317565","https://www.pressafrik.com/Marche-de-Sandaga-10-ans-apres-l-incendie-les-commercants-interpellent-Alioune-Ndoye-pour-une-action_a263572.html","2023-10-26T07:00:00.000Z","https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5wcmVzc2FmcmlrLmNvbS9NYXJjaGUtZGUtU2FuZGFnYS0xMC1hbnMtYXByZXMtbC1pbmNlbmRpZS1sZXMtY29tbWVyY2FudHMtaW50ZXJwZWxsZW50LUFsaW91bmUtTmRveWUtcG91ci11bmUtYWN0aW9uX2EyNjM1NzIuaHRtbNIBAA?oc=5","Pressafrik","Marché de Sandaga: 10 ans après l'incendie, les commerçants interpellent Alioune Ndoye pour une action"
"https://laviesenegalaise.com/wp-content/uploads/2023/07/incendie-marche-zinc-pikine-de-Dakar.jpg","https://laviesenegalaise.com/bilan-de-lincendie-destructeur-au-marche-de-mbacke/","2023-09-19T07:00:00.000Z","https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vbGF2aWVzZW5lZ2FsYWlzZS5jb20vYmlsYW4tZGUtbGluY2VuZGllLWRlc3RydWN0ZXVyLWF1LW1hcmNoZS1kZS1tYmFja2Uv0gEA?oc=5","La Vie Senegalaise","Bilan de l'incendie destructeur au marché de Mbacké"
"https://aps.sn/wp-content/uploads/2023/12/incendie-2.jpg","https://aps.sn/incendie-au-marche-boucotte-des-magasins-ravages-sur-un-rayon-de-4-000-metres-carres-secours/","2023-12-05T08:00:00.000Z","https://news.google.com/rss/articles/CBMibGh0dHBzOi8vYXBzLnNuL2luY2VuZGllLWF1LW1hcmNoZS1ib3Vjb3R0ZS1kZXMtbWFnYXNpbnMtcmF2YWdlcy1zdXItdW4tcmF5b24tZGUtNC0wMDAtbWV0cmVzLWNhcnJlcy1zZWNvdXJzL9IBAA?oc=5","AP Sénégalaise","SENEGAL-SOCIETE / Incendie au marché Boucotte : des magasins ravagés sur un rayon de 4.000 mètres carrés ..."
"https://senegal7.com/wp-content/uploads/2020/11/TOUBA-.jpg","https://senegal7.com/incendie-marche-ocas-de-touba-le-khalife-general-des-mourides-offre-100-millions-aux-sinistres/","2020-11-26T08:00:00.000Z","https://news.google.com/rss/articles/CBMidGh0dHBzOi8vc2VuZWdhbDcuY29tL2luY2VuZGllLW1hcmNoZS1vY2FzLWRlLXRvdWJhLWxlLWtoYWxpZmUtZ2VuZXJhbC1kZXMtbW91cmlkZXMtb2ZmcmUtMTAwLW1pbGxpb25zLWF1eC1zaW5pc3RyZXMv0gEA?oc=5","Senegal7","Incendie marché Ocas de Touba: Le Khalife général des mourides offre 100 millions aux sinistrés"
"https://senegal7.com/wp-content/uploads/2020/12/INCENDIE.jpg","https://senegal7.com/incendie-au-marche-sante-yalla-de-lat-dior-15-cantines-reduites-en-cendres/","2021-10-27T07:00:00.000Z","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vc2VuZWdhbDcuY29tL2luY2VuZGllLWF1LW1hcmNoZS1zYW50ZS15YWxsYS1kZS1sYXQtZGlvci0xNS1jYW50aW5lcy1yZWR1aXRlcy1lbi1jZW5kcmVzL9IBAA?oc=5","Senegal7","Incendie au marché Sante Yalla de Lat Dior : 15 cantines réduites en cendres !"
"https://www.senenews.com/wp-content/uploads/2019/11/1-2-600x314-watermarked.jpg","https://www.senenews.com/actualites/a-la-recherche-de-petrole-et-de-gaz-un-navire-prend-feu-au-large-du-senegal_290469.html","2019-11-13T08:00:00.000Z","https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2EtbGEtcmVjaGVyY2hlLWRlLXBldHJvbGUtZXQtZGUtZ2F6LXVuLW5hdmlyZS1wcmVuZC1mZXUtYXUtbGFyZ2UtZHUtc2VuZWdhbF8yOTA0NjkuaHRtbNIBgQFodHRwczovL3d3dy5zZW5lbmV3cy5jb20vYWN0dWFsaXRlcy9hLWxhLXJlY2hlcmNoZS1kZS1wZXRyb2xlLWV0LWRlLWdhei11bi1uYXZpcmUtcHJlbmQtZmV1LWF1LWxhcmdlLWR1LXNlbmVnYWxfMjkwNDY5Lmh0bWw_YW1wPTE?oc=5","Senenews","A la recherche de pétrole et de gaz, un navire prend feu au large du Sénégal"
"https://aps.sn/wp-content/uploads/2023/12/SecretaireGeneralDuditMarcheSerigneKasse.jpg","https://aps.sn/incendie-au-marche-de-boucotte-les-pertes-evaluees-a-15-milliard-fcfa/","2023-12-06T08:00:00.000Z","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vYXBzLnNuL2luY2VuZGllLWF1LW1hcmNoZS1kZS1ib3Vjb3R0ZS1sZXMtcGVydGVzLWV2YWx1ZWVzLWEtMTUtbWlsbGlhcmQtZmNmYS_SAQA?oc=5","AP Sénégalaise","SENEGAL-SINISTRE-DOMMAGES / Incendie au marché de Boucotte : les pertes évaluées à 1,5 milliard FCFA ..."
"https://www.dakaractu.com/photo/art/grande/8226086-12855250.jpg?v=1441401181","https://www.dakaractu.com/PARIS-Des-senegalais-marchent-pour-rendre-hommage-aux-victimes-de-l-incendie-criminel-IMAGES_a96789.html","2015-09-04T07:00:00.000Z","https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5kYWthcmFjdHUuY29tL1BBUklTLURlcy1zZW5lZ2FsYWlzLW1hcmNoZW50LXBvdXItcmVuZHJlLWhvbW1hZ2UtYXV4LXZpY3RpbWVzLWRlLWwtaW5jZW5kaWUtY3JpbWluZWwtSU1BR0VTX2E5Njc4OS5odG1s0gEA?oc=5","DakarActu","PARIS : Des sénégalais marchent pour rendre hommage aux victimes de l'incendie criminel (IMAGES) PARIS"
"https://lanouvelletribune.info/wp-content/uploads/2019/03/incendie-petersen-dakar.jpg","https://lanouvelletribune.info/2019/03/un-conseil-interministeriel-au-senegal-pour-la-fin-des-incendies-des-marches/","2019-03-21T07:00:00.000Z","https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbGFub3V2ZWxsZXRyaWJ1bmUuaW5mby8yMDE5LzAzL3VuLWNvbnNlaWwtaW50ZXJtaW5pc3RlcmllbC1hdS1zZW5lZ2FsLXBvdXItbGEtZmluLWRlcy1pbmNlbmRpZXMtZGVzLW1hcmNoZXMv0gEA?oc=5","La Nouvelle Tribune","Un conseil interministériel au Sénégal pour la fin des incendies des marchés"
"https://lequotidien.sn/wp-content/uploads/2016/12/Incendie-mbour.jpg","https://lequotidien.sn/incendies-incendies-et-incendies-une-responsabilite-nationale/","2017-11-27T08:00:00.000Z","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbGVxdW90aWRpZW4uc24vaW5jZW5kaWVzLWluY2VuZGllcy1ldC1pbmNlbmRpZXMtdW5lLXJlc3BvbnNhYmlsaXRlLW5hdGlvbmFsZS_SAQA?oc=5","Le Quotidien","Incendies, incendies et incendies ! : Une responsabilité nationale - Lequotidien - Journal d'information Générale"
